h3_cell,centroid_latitude,centroid_longitude,action,cost_usd,reduction_pct,baseline_calls_30d,prevented_calls_30d,roi_calls_prevented_per_1k,code_violations_count,service_311_count,distance_to_nearest_station_km,prediction_uncertainty_30d,underserved_flag,priority_score
8944ec79c67ffff,32.33181639087916,-86.29288521269554,Lighting + Cleanup Surge,5228.444146374635,16.49965666019196,0.8568964651894951,0.14138497468958802,0.027041500440933907,31.0,81.0,0.0,2.279048113561256,True,0.1720447972728409
8944eeb4c97ffff,32.359671478383994,-86.20227769547533,Rapid Response Coverage,2487.8325409024205,11.756650818048413,0.9391813251622506,0.11041626894764567,0.044382516561019804,31.0,74.0,0.0,2.080325759758479,True,0.17113658473138357
8944eeb6b2bffff,32.37015397743119,-86.21884003631207,Code Enforcement Blitz,5605.6005054539455,30.290824329274272,0.5482415678413443,0.16606689021488064,0.02962517397615234,17.0,47.0,0.0,1.9680848985274133,True,0.17100658945829814
8944ec6b197ffff,32.4013609814029,-86.28147470415128,Hotspot Patrol Windows,2351.640117939254,13.387602190300433,0.5113578921411959,0.06845856036856886,0.02911098507222236,95.0,47.0,0.0,2.1128328226166753,True,0.17098821085164473
8944ec78113ffff,32.30772152495927,-86.3440076969491,Lighting + Cleanup Surge,7320.147581038492,18.20295162076983,0.6568698443513232,0.11956969997869746,0.016334329145005353,57.0,125.0,0.0,2.600888599895107,True,0.17070035194635946
8944eeb423bffff,32.34700715371029,-86.1349624447032,Lighting + Cleanup Surge,6676.389351044644,17.885850285820293,0.7133363034105981,0.12758626326242437,0.01911006931350718,49.0,100.0,0.0,2.494236190661409,True,0.17060194444672716
8944eeb4833ffff,32.39370542574914,-86.19352357141895,Rapid Response Coverage,2522.4187937967654,12.448375875935303,0.6157271473622279,0.0766480296738242,0.030386718439586697,64.0,125.0,0.0,2.647648224605076,True,0.17036641604477645
8944eeb5d0fffff,32.38223774340582,-86.14513030009199,Code Enforcement Blitz,4065.6005054539455,20.890340599422558,0.7537744174507092,0.15746604315676638,0.03873131237206605,3.0,47.0,0.0,2.049731310991078,True,0.17030854041748814
8944ec79c27ffff,32.33240810157278,-86.30236611356672,Rapid Response Coverage,2496.1767504326876,11.923535008653754,0.7013287496895169,0.0836231789949832,0.03350050391282906,60.0,84.0,0.0,2.4463291529094944,True,0.17027601022795572
8944eeb6da7ffff,32.33706360517758,-86.25943660084496,Rapid Response Coverage,2530.856308683994,12.617126173679877,0.6466190202916999,0.08158473765321647,0.03223602121277255,58.0,142.0,0.0,2.600888599895107,True,0.17019169371636128
8944ec791c7ffff,32.30133324429404,-86.27501805369927,Code Enforcement Blitz,8339.904835165133,35.805337980153986,0.413471371099799,0.14804482187345977,0.017751380237485462,39.0,89.0,0.0,2.3719810840773374,True,0.17018121473924175
8944ec6b07bffff,32.39813883529102,-86.24696787646832,Code Enforcement Blitz,6418.834809141685,32.47782804453707,0.5049483169120434,0.16399624608047758,0.02554922364521901,25.0,41.0,0.0,2.002323886513695,True,0.17017884619983012
8944ec79d07ffff,32.3406200197612,-86.3163192443366,Rapid Response Coverage,2508.331520885618,12.16663041771236,0.7919019136805919,0.09634777910830919,0.03841110248229534,36.0,101.0,0.0,2.5348696987459096,True,0.17001562939897774
8944eeb4527ffff,32.3399054948372,-86.18810892587075,Hotspot Patrol Windows,2385.203026391962,14.010913347279292,0.8144236736800299,0.11410819519903764,0.047840034553220535,25.0,63.0,0.0,1.9706568573766616,True,0.16991722257485292
8944eeb5dcfffff,32.37461807628802,-86.14067760077602,Rapid Response Coverage,2442.505743981759,10.85011487963518,1.215519296971224,0.13188524010551173,0.053995877156265415,0.0,37.0,0.0,1.9178090735408135,True,0.1698471044872411
8944eeb4d57ffff,32.38193139986497,-86.20618230798921,Hotspot Patrol Windows,2375.7127017890007,13.834664461795725,0.8700935995392299,0.12037452999981306,0.050668807684181055,12.0,58.0,0.0,2.020817001603031,True,0.16949723383508403
8944ec6b4b7ffff,32.371475169378904,-86.2730826927358,Rapid Response Coverage,2506.341323342306,12.126826466846119,0.4233795251289087,0.051342500308539915,0.020485039220465247,111.0,98.0,0.0,2.4784945507920706,True,0.16912819781231828
8944ec78113ffff,32.30772152495927,-86.3440076969491,Rapid Response Coverage,2522.4187937967654,12.448375875935303,0.6568698443513232,0.0817696272405239,0.032417149539804846,57.0,125.0,0.0,2.600888599895107,True,0.16899305943992532
8944eeb6873ffff,32.34396499710591,-86.21915085255326,Hotspot Patrol Windows,2390.5474722622794,14.11016734201376,0.773066582455173,0.1090809884496117,0.04563012854389526,32.0,66.0,0.0,1.9980686528552816,True,0.16874455658939097
8944ec79d43ffff,32.337767041691635,-86.30420430608781,Hotspot Patrol Windows,2433.7162808253947,14.91187378675733,0.4984688452118972,0.07433104506430487,0.030542198221682394,72.0,96.0,0.0,2.4687648634092487,True,0.16843264753492854
8944eeb6877ffff,32.34622763089056,-86.22177866889072,Code Enforcement Blitz,7743.180262308081,34.835894058823754,0.5111235040858629,0.17805444239309892,0.022995001583499826,38.0,33.0,0.0,1.482281425208391,True,0.16826286654106307
8944ec78d23ffff,32.350099502188584,-86.38457474397593,Lighting + Cleanup Surge,3006.7941522923797,11.148192538927294,1.0693142455559577,0.11920921094075594,0.03964661526625321,3.0,125.0,0.0,2.7975389733775966,True,0.16821490881593618
8944eeb4ac3ffff,32.38736927458136,-86.1598510663248,Rapid Response Coverage,2480.312841292731,11.606256825854622,1.0189409170389871,0.11826089973526313,0.04767983206248529,18.0,66.0,0.0,2.0473642254341264,True,0.16812237960621595
8944ec6b697ffff,32.36968610044124,-86.24464242963836,Rapid Response Coverage,2491.2965234978014,11.825930469956027,0.8947528478307682,0.10581284966241812,0.04247300498531423,36.0,78.0,0.0,2.112057698574011,True,0.1678047661814133
8944eeb4d4bffff,32.38359342897582,-86.19933504175924,Lighting + Cleanup Surge,3863.7382834242862,14.321903721516804,0.9947314361399804,0.14246447857162942,0.036872186499487355,14.0,78.0,0.0,2.1578968979122015,True,0.16777528812786374
8944ec7936fffff,32.32265625372367,-86.24708571288582,Code Enforcement Blitz,9497.193634947818,37.17392929938029,0.4302097064423914,0.15992585211196608,0.01683927465935518,51.0,64.0,0.0,1.836447172578899,True,0.16762448873177654
8944eeb4c03ffff,32.367522456368924,-86.19384044515452,Hotspot Patrol Windows,2365.3814720991654,13.64279876755593,0.6029323356914874,0.08225684526291444,0.034775297867669246,71.0,53.0,0.0,2.109694976032034,True,0.16761284115656605
8944eeb49dbffff,32.395137970916586,-86.19957522084539,Lighting + Cleanup Surge,5702.943452565242,16.862230990552412,0.8491446833733572,0.14318473795441042,0.02510716424691261,37.0,77.0,0.0,2.1378806522400695,True,0.16746841707270804
8944eeb4833ffff,32.39370542574914,-86.19352357141895,Lighting + Cleanup Surge,7881.760329737969,18.235206594759376,0.6157271473622279,0.11227911738152076,0.0142454366390577,64.0,125.0,0.0,2.647648224605076,True,0.1672960968943184
8944eeb6da7ffff,32.33706360517758,-86.25943660084496,Lighting + Cleanup Surge,7400.147581038492,18.20295162076983,0.6466190202916999,0.11770374743439399,0.015905594604084392,58.0,142.0,0.0,2.600888599895107,True,0.16723140506295037
8944ec79c3bffff,32.32788436302428,-86.29710343900804,Lighting + Cleanup Surge,4577.456702341131,15.48878208027947,0.960706674654244,0.14880176326789532,0.032507519555955815,23.0,60.0,0.0,2.003125617299997,True,0.16703229296775385
8944ec79a4bffff,32.350280577530874,-86.25283489473316,Lighting + Cleanup Surge,3453.580227115688,13.003713548047385,1.1276682811219352,0.14663875304928617,0.04245992373304553,9.0,63.0,0.0,1.911422568611267,True,0.1668258712078191
8944ec7818bffff,32.304623050740844,-86.34480010769927,Rapid Response Coverage,2526.0232752147836,12.520465504295672,0.59700478906219,0.07474777867352464,0.029591088651852962,69.0,132.0,0.0,2.563459011112164,True,0.16665393874994278
8944ec79857ffff,32.34277585290479,-86.28365455740938,Rapid Response Coverage,2492.135108978259,11.842702179565176,0.9672790954430904,0.11455198251851718,0.04596539814628346,20.0,79.0,0.0,2.1366464173199593,True,0.16584819607610357
8944eeb4d4bffff,32.38359342897582,-86.19933504175924,Rapid Response Coverage,2491.2965234978014,11.825930469956027,0.9947314361399804,0.11763624800070913,0.04721888658823593,14.0,78.0,0.0,2.1578968979122015,True,0.16561913606809836
8944eeb681bffff,32.33777484871314,-86.22074111643487,Hotspot Patrol Windows,2411.236440711953,14.494391041793408,0.7926485436114967,0.1148895794981307,0.04764757929098312,14.0,79.0,0.0,2.1895639270492384,True,0.1650531960833319
8944ec79393ffff,32.302410353992826,-86.25869713948062,Lighting + Cleanup Surge,7636.803033519706,18.136060670394123,0.65303817923067,0.11843540038611142,0.015508505308605036,61.0,102.0,0.0,2.5058193813477008,True,0.16492617323781417
8944ec78a07ffff,32.35645225430644,-86.33475053997972,Rapid Response Coverage,2475.1422923363393,11.502845846726789,0.8482588035932539,0.09757390255862096,0.03942153259662452,50.0,61.0,0.0,2.0446941896532924,True,0.1638402338037256
8944ec79c2bffff,32.33098137702918,-86.29630991200384,Lighting + Cleanup Surge,6420.022864390172,17.388363192506098,0.8126351802865325,0.14130395657829897,0.02200988369715428,46.0,71.0,0.0,2.065414862746577,True,0.16374647304689202
8944ec79acfffff,32.345517846993566,-86.26047757542146,Rapid Response Coverage,2504.9807319002257,12.09961463800451,0.8207146196315642,0.09930330625318379,0.039642343347629026,22.0,96.0,0.0,2.696497559430476,True,0.16352952734798615
8944ec6840bffff,32.42588776465819,-86.288033288782,Hotspot Patrol Windows,2390.5474722622794,14.11016734201376,0.7222631823528034,0.10191254367973455,0.04263146616506648,40.0,66.0,0.0,2.042826658225197,True,0.16350589254667985
8944eeb4113ffff,32.34858739663013,-86.17625164957013,Hotspot Patrol Windows,2373.7183512304155,13.797626522850576,0.8613420323404406,0.11884475670666482,0.0500669157505825,14.0,57.0,0.0,1.9680848985274133,True,0.16320567542917022
8944ec78c6bffff,32.33452016604213,-86.35321306553394,Code Enforcement Blitz,8762.675845367576,36.28346847033613,0.4441101904513012,0.16113858092594763,0.018389197976681315,45.0,55.0,0.0,1.836447172578899,True,0.16285582779860183
8944eeb6d97ffff,32.326346957494195,-86.25576661344004,Hotspot Patrol Windows,2424.9777948718643,14.74958761904891,0.6727305773013577,0.0992249859391973,0.04091789465001693,21.0,89.0,0.0,2.6497823735141695,True,0.16245051838628038
8944ec6b5dbffff,32.377666636090005,-86.27149401302995,Code Enforcement Blitz,7534.492023282137,34.54507875644573,0.4616897360750263,0.15949108293754427,0.021168126855095875,34.0,53.0,0.0,2.004577781877551,True,0.16217449597149164
8944eeb6947ffff,32.357540651169515,-86.23492049946215,Hotspot Patrol Windows,2393.9790922030134,14.173897426627397,0.8127203049122921,0.1151941423836417,0.04811827419830826,17.0,68.0,0.0,2.052005823028303,True,0.16185883333996468
8944eeb5d17ffff,32.37831564905348,-86.14934908685804,Code Enforcement Blitz,5851.567363195766,30.855355891783194,0.5280942152185362,0.1629453495495988,0.027846445137838776,18.0,62.0,0.0,2.002005823028304,True,0.1618019004948763
8944ec79313ffff,32.30943763068891,-86.2536860372084,Hotspot Patrol Windows,2431.2856373533964,14.866733265134508,0.6045180290787593,0.08987208292278741,0.03696483931876416,49.0,94.0,0.0,2.332003083289312,True,0.16170931719947312
8944ec79393ffff,32.302410353992826,-86.25869713948062,Rapid Response Coverage,2508.9819325486424,12.179638650972848,0.65303817923067,0.07953769048318803,0.03170118104533063,61.0,102.0,0.0,2.5058193813477008,True,0.16146608705329246
8944ec79a63ffff,32.35706768725696,-86.26072430016039,Hotspot Patrol Windows,2416.92862653172,14.600103064160514,0.7511349261529066,0.10966647336923031,0.04537431191197446,9.0,83.0,0.0,2.493668713415312,True,0.16079185033401946
8944ec78913ffff,32.36106935608655,-86.37534269171543,Code Enforcement Blitz,9497.193634947818,37.17392929938029,0.4226477316524755,0.15711476894992576,0.01654328373086699,51.0,64.0,0.0,1.836447172578899,True,0.16038232805238153
8944ec6b6c7ffff,32.37218338213975,-86.23436942432998,Code Enforcement Blitz,4234.492023282137,22.38314032485002,0.6969547780409284,0.156000365969648,0.03684039670211323,4.0,53.0,0.0,2.045923050229838,True,0.16032574191601648
8944ec6b28bffff,32.393014385335675,-86.23222774391286,Code Enforcement Blitz,4947.17228111105,27.398799256841567,0.5870325718446421,0.16083987593198773,0.032511476615863046,10.0,59.0,0.0,1.999751927664449,True,0.15989466541291641
8944ec6b55bffff,32.38469087482794,-86.26647959020276,Lighting + Cleanup Surge,6275.843076963108,17.58518338613053,0.7198045674217108,0.12657895320285142,0.020169234898094874,44.0,82.0,0.0,2.4789990242625968,True,0.15984889213998604
8944eeb423bffff,32.34700715371029,-86.1349624447032,Rapid Response Coverage,2507.674701122751,12.153494022455014,0.7133363034105981,0.0866952849950086,0.034571982145927015,49.0,100.0,0.0,2.494236190661409,True,0.15952262640609313
8944ec6a677ffff,32.387905716924706,-86.30098996224365,Hotspot Patrol Windows,2387.011848154491,14.044505751440544,0.7579669516862138,0.10645271212358887,0.04459664169907342,34.0,64.0,0.0,1.959703521924072,True,0.1595167439933266
8944ec6b18fffff,32.405289399471634,-86.27725378202196,Lighting + Cleanup Surge,7955.47482293128,18.109496458625593,0.6360469944549298,0.11518490793601004,0.01447869680939659,65.0,91.0,0.0,2.4687648634092487,True,0.15944486418932352
8944ec6b06bffff,32.40123357660375,-86.24617284353954,Lighting + Cleanup Surge,4926.0510335036915,16.48458307305564,0.7397968044337883,0.1219524187986988,0.02475662918822,27.0,101.0,0.0,2.7750297672326134,True,0.15940445885759733
8944ec79cc3ffff,32.314904593117156,-86.29079795508007,Hotspot Patrol Windows,2419.673851229576,14.651085808549267,0.6133261671729311,0.08985894303879245,0.037136799653031724,43.0,85.0,0.0,2.450024977956522,True,0.15933088254235903
8944eeb410fffff,32.35477515802922,-86.1746594675477,Hotspot Patrol Windows,2387.011848154491,14.044505751440544,0.8624627591174768,0.12112863180828684,0.05074488084419731,6.0,64.0,0.0,2.044368144509616,True,0.15904441896705723
8944ec7935bffff,32.309677404628154,-86.24078985736794,Hotspot Patrol Windows,2392.2758989372123,14.142266694548233,0.8137994663576487,0.115089690891109,0.048108870277980276,22.0,67.0,0.0,1.8957477848323736,True,0.1585956236112944
8944ec6a2c7ffff,32.3980275985399,-86.29518134488885,Rapid Response Coverage,2499.2424246488094,11.984848492976186,0.7934971900236365,0.09509943602035618,0.038051305100472374,33.0,88.0,0.0,2.5348696987459096,True,0.15837287969360966
8944ec7818bffff,32.304623050740844,-86.34480010769927,Lighting + Cleanup Surge,8278.841463183708,18.17682926367415,0.59700478906219,0.10851654120379228,0.013107696491878611,69.0,132.0,0.0,2.563459011112164,True,0.15808939856599796
8944eeb6a9bffff,32.33657857664159,-86.20179695908618,Lighting + Cleanup Surge,10441.760329737968,18.235206594759376,0.4621361314439111,0.08427147831782593,0.008070619862612828,96.0,165.0,0.0,2.647648224605076,True,0.1580257894153411
8944ec6b19bffff,32.39993155349884,-86.2754163065887,Hotspot Patrol Windows,2437.269855031944,14.977868736307531,0.4792713283665086,0.0717846304534931,0.02945288569720248,72.0,99.0,0.0,2.4687648634092487,True,0.1579562440064274
8944ec7934bffff,32.312773420170835,-86.23999534613827,Code Enforcement Blitz,7454.31818486607,34.40137970060841,0.426961179985482,0.14688053670100373,0.01970408735693682,31.0,88.0,0.0,2.3719810840773374,True,0.15751126622309108
8944eeb68d7ffff,32.33158442970497,-86.2223312271708,Rapid Response Coverage,2485.1110746010704,11.702221492021406,0.9677758369501706,0.11325127198617291,0.0455719155347424,25.0,71.0,0.0,1.9722456991892212,True,0.15747844901152275
8944ec6b5c3ffff,32.37992900660855,-86.27412520523244,Rapid Response Coverage,2523.4686842613078,12.469373685226156,0.5626026762662291,0.07015303006671926,0.027800238023264822,69.0,127.0,0.0,2.647648224605076,True,0.1567897609280722
8944ec6a617ffff,32.38087898495441,-86.3060041663805,Lighting + Cleanup Surge,3645.853121510782,14.150555717132644,0.8522786703286132,0.12060216811008764,0.03307927228294707,11.0,43.0,0.0,2.7690575070916563,True,0.1565765761454465
8944ec79eafffff,32.332058632477974,-86.27998104673556,Lighting + Cleanup Surge,5237.754827164123,16.68587027598169,0.7664067021623822,0.12788162810924444,0.02441535206001297,31.0,86.0,0.0,2.532615803382054,True,0.15622947543286353
8944ec6b18fffff,32.405289399471634,-86.27725378202196,Rapid Response Coverage,2501.452571803269,12.029051436065387,0.6360469944549298,0.07651042012053147,0.03058639647338025,65.0,91.0,0.0,2.4687648634092487,True,0.15604254054758387
8944eeb6a93ffff,32.335746532971676,-86.20521915233692,Rapid Response Coverage,2494.5893738531067,11.891787477062131,0.7422084285539269,0.08826184896047551,0.03538131360839862,45.0,82.0,0.0,2.482985114560298,True,0.15575121945115525
8944ec79c67ffff,32.33181639087916,-86.29288521269554,Rapid Response Coverage,2493.78128315095,11.875625663019004,0.8568964651894951,0.10176181652554639,0.040806231570143146,31.0,81.0,0.0,2.279048113561256,True,0.1555015864690985
8944eeb6943ffff,32.35527806701044,-86.23229176680296,Rapid Response Coverage,2483.233016136624,11.664660322732479,0.8758842731903123,0.1021689252878841,0.04114351115016865,39.0,69.0,0.0,2.053125617299996,True,0.15549987316394223
8944ec6b4b7ffff,32.371475169378904,-86.2730826927358,Lighting + Cleanup Surge,11635.824949980093,18.11649899960188,0.4233795251289087,0.07670154743449793,0.006591844391284793,111.0,98.0,0.0,2.4784945507920706,True,0.15547275450499323
8944eeb46cbffff,32.31320799660615,-86.13084399281585,Lighting + Cleanup Surge,2801.3300118553066,8.02660023710613,1.0326073965821856,0.08288326774244116,0.029587113046901602,0.0,175.0,0.0,4.006014526596423,True,0.15535509396109232
